,name,Static_5,Dynamic_5,Static_1,Dynamic_1
Social benefit | 1% vac. rate,or,1.027,0.991,0.941,0.936
,ci,(1.017 - 1.036),(0.981 - 1.001),(0.932 - 0.951),(0.927 - 0.946)
Social benefit | 5% vac. rate,or,0.915,0.869,0.854,0.708
,ci,(0.905 - 0.926),(0.858 - 0.879),(0.844 - 0.864),(0.698 - 0.719)
Social benefit | 10% vac. rate,or,0.788,0.851,0.783,0.509
,ci,(0.777 - 0.799),(0.84 - 0.861),(0.772 - 0.793),(0.499 - 0.52)
Social benefit | 20% vac. rate,or,0.419,0.308,0.39,0.136
,ci,(0.407 - 0.431),(0.296 - 0.319),(0.378 - 0.401),(0.124 - 0.147)
Social benefit | 30% vac. rate,or,0.261,0.138,0.078,0.049
,ci,(0.248 - 0.273),(0.126 - 0.15),(0.067 - 0.09),(0.038 - 0.061)
Private benefit (t-0) | 1% vac. rate,or,0.789,0.736,0.65,0.65
,ci,(0.661 - 0.917),(0.621 - 0.852),(0.558 - 0.742),(0.566 - 0.733)
Private benefit (t-1) | 1% vac. rate,or,0.796,0.852,0.814,0.813
,ci,(0.629 - 0.964),(0.706 - 0.999),(0.691 - 0.938),(0.699 - 0.928)
Private benefit (t-2) | 1% vac. rate,or,1.178,1.073,0.93,0.936
,ci,(0.991 - 1.366),(0.915 - 1.232),(0.792 - 1.068),(0.81 - 1.064)
Private benefit (t-3) | 1% vac. rate,or,0.922,0.988,0.987,0.984
,ci,(0.74 - 1.107),(0.818 - 1.16),(0.844 - 1.13),(0.845 - 1.124)
Private benefit (t-4) | 1% vac. rate,or,1.126,1.014,0.801,0.886
,ci,(0.972 - 1.281),(0.87 - 1.16),(0.69 - 0.912),(0.774 - 0.999)
Private benefit (t-0) | 5% vac. rate,or,0.742,0.775,0.607,0.698
,ci,(0.685 - 0.8),(0.721 - 0.827),(0.567 - 0.647),(0.66 - 0.736)
Private benefit (t-1) | 5% vac. rate,or,0.94,0.929,0.912,0.906
,ci,(0.866 - 1.014),(0.861 - 0.997),(0.857 - 0.966),(0.856 - 0.956)
Private benefit (t-2) | 5% vac. rate,or,0.995,0.98,0.924,0.96
,ci,(0.916 - 1.073),(0.905 - 1.054),(0.864 - 0.985),(0.906 - 1.015)
Private benefit (t-3) | 5% vac. rate,or,1.051,1.053,0.89,0.934
,ci,(0.968 - 1.133),(0.975 - 1.131),(0.827 - 0.954),(0.878 - 0.989)
Private benefit (t-4) | 5% vac. rate,or,1.034,1.034,0.965,0.897
,ci,(0.968 - 1.1),(0.971 - 1.097),(0.912 - 1.018),(0.851 - 0.943)
Private benefit (t-0) | 10% vac. rate,or,0.854,0.817,0.663,0.78
,ci,(0.814 - 0.894),(0.778 - 0.857),(0.634 - 0.692),(0.756 - 0.803)
Private benefit (t-1) | 10% vac. rate,or,0.92,0.921,0.877,0.928
,ci,(0.869 - 0.971),(0.868 - 0.973),(0.84 - 0.915),(0.898 - 0.957)
Private benefit (t-2) | 10% vac. rate,or,0.976,1.015,0.928,0.921
,ci,(0.922 - 1.03),(0.96 - 1.069),(0.889 - 0.968),(0.89 - 0.951)
Private benefit (t-3) | 10% vac. rate,or,1.022,1.074,0.956,0.978
,ci,(0.966 - 1.078),(1.018 - 1.13),(0.913 - 0.998),(0.945 - 1.01)
Private benefit (t-4) | 10% vac. rate,or,1.03,0.994,0.924,0.924
,ci,(0.986 - 1.074),(0.949 - 1.038),(0.888 - 0.96),(0.896 - 0.951)
Private benefit (t-0) | 20% vac. rate,or,1.016,1.084,0.877,0.959
,ci,(0.988 - 1.043),(1.057 - 1.111),(0.858 - 0.895),(0.946 - 0.972)
Private benefit (t-1) | 20% vac. rate,or,0.991,1.013,0.958,1.004
,ci,(0.957 - 1.025),(0.982 - 1.044),(0.934 - 0.982),(0.988 - 1.019)
Private benefit (t-2) | 20% vac. rate,or,1.055,1.028,0.962,0.97
,ci,(1.02 - 1.089),(0.996 - 1.06),(0.938 - 0.987),(0.954 - 0.985)
Private benefit (t-3) | 20% vac. rate,or,0.984,1.025,0.96,0.989
,ci,(0.948 - 1.019),(0.993 - 1.056),(0.934 - 0.985),(0.973 - 1.005)
Private benefit (t-4) | 20% vac. rate,or,1.079,1.021,0.986,0.967
,ci,(1.049 - 1.109),(0.996 - 1.046),(0.964 - 1.007),(0.953 - 0.98)
Private benefit (t-0) | 30% vac. rate,or,1.087,1.143,1.003,1.024
,ci,(1.065 - 1.109),(1.124 - 1.163),(0.992 - 1.013),(1.014 - 1.035)
Private benefit (t-1) | 30% vac. rate,or,1.005,1.019,1.005,0.972
,ci,(0.979 - 1.031),(0.996 - 1.041),(0.993 - 1.017),(0.962 - 0.981)
Private benefit (t-2) | 30% vac. rate,or,1.022,1.034,0.981,0.986
,ci,(0.996 - 1.049),(1.012 - 1.056),(0.969 - 0.992),(0.98 - 0.993)
Private benefit (t-3) | 30% vac. rate,or,1.078,1.056,0.986,0.992
,ci,(1.049 - 1.106),(1.034 - 1.079),(0.976 - 0.996),(0.987 - 0.998)
Private benefit (t-4) | 30% vac. rate,or,1.019,1.055,0.997,0.967
,ci,(0.995 - 1.042),(1.036 - 1.074),(0.987 - 1.006),(0.963 - 0.972)
Constant (baseline odds),or,2.137,2.145,2.15,2.155
,ci,(2.136 - 2.138),(2.144 - 2.146),(2.149 - 2.152),(2.154 - 2.156)